,items_count,user_id,price
65258,69,nosferatuzodd,732.4
65259,143,nosquint,1828.3899999999999
65260,4,nossila,19.99
65261,142,not_a_weeaboo,1734.92
65262,71,not_quite_neutral,591.5699999999999
65263,77,not_tabitha_is_awesome,986.38
65264,74,notadvisable,1024.49
65265,76,notagoodid,811.46
65266,157,notamericano,1701.78
65267,37,notassome,335.82
65268,46,notbudds,465.69
65269,28,notcleedo,286.88
65270,43,notcoco,191.88
65271,111,notcoralee,1516.19
65272,51,note551,406.71999999999997
65273,10,notgo,49.97
65274,105,notgokuu,1535.19
65275,1,nothardtofind,0.0
65276,66,nothingbeatsme,722.61
65277,44,nothingheretrustme,481.71999999999997
65278,303,nothinpersonnelkid,3021.72
65279,42,notkev,113.9
65280,205,notmysteamprofile,1563.02
65281,51,notphoog,431.52
65282,88,notsaddam,1101.36
65283,14,notshake,84.92
65284,165,notsowellnamed,638.63
65285,12,notspain,94.93
65286,161,notsurodovahbear,2002.78
65287,83,nottherealtime,183.85
65288,113,notthesemuffins,1328.23
65289,63,nottomatoes768,868.43
65290,43,nottynotty,289.77
65291,85,notyoulol,702.51
65292,38,notyourdad,269.82
65293,17,nova4csgoplayer,14.99
65294,24,nova_prime,233.87
65295,88,novace,780.53
65296,120,novacored,1481.07
65297,79,novaelite12,826.5799999999999
65298,26,novagaming303,109.94
65299,118,novarogue,1001.28
65300,292,novaroguex,3762.85
65301,79,novastar868,637.53
65302,124,novokainNZ,1714.54
65303,199,nowhereissafe,1375.12
65304,17,noxfine,282.86
65305,91,noxter233,964.3
65306,103,npeppers,1601.1499999999999
65307,110,nrice1986,1306.03
65308,154,nsgrickgrimes,2839.77
65309,182,nsplayerMusic,2065.69
65310,356,nstokesy,3681.21
65311,197,nthnlam,2568.5499999999997
65312,56,ntro,580.58
65313,139,nu7,1674.91
65314,76,nubquake123,594.56
65315,21,nubsheet,174.91
65316,30,nubthat,454.83
65317,29,nuckfigger1,230.82999999999998
65318,4,nuclearaven,34.97
65319,92,nuclearjimmeh,755.3199999999999
65320,82,nuclearpig22,437.76
65321,47,nuddebeee,350.74
65322,8,nuggie135,74.94999999999999
65323,129,nugyflex,1729.1299999999999
65324,188,nuke1st,2718.5499999999997
65325,509,nukem2000,6220.71
65326,60,nukep,574.5699999999999
65327,40,numberHUANprofile,95.9
65328,89,numlach,593.6
65329,10,numptykid121,34.97
65330,31,nutgamerhd,184.93
65331,233,nutinme,2712.21
65332,14,nutkung11,0.0
65333,112,nutnapat,1405.25
65334,66,nutritionalvalue,797.63
65335,81,nuttinbutkills,953.89
65336,79,nuubi,873.34
65337,61,nuunnn,562.6
65338,74,nuwandam8,1311.47
65339,64,nv1309h1nsafwq1,366.74
65340,7,nvgb,0.0
65341,59,nvrbd,570.6
65342,35,nvusgareth,450.76
65343,234,nwilde,2885.22
65344,173,nwilt,2074.72
65345,24,nxhng25,227.86
65346,16,nyancat560atmybarnwithWHO,17.98
65347,413,nyclix,5482.13
65348,96,nydac98,1256.18
65349,15,nylfheim,49.98
65350,303,nyxx7,3590.61
65351,54,nyzerek,512.67
65352,4,nz_killahz,49.980000000000004
65353,72,nzhound,794.38
65354,18,nzivanovic,79.91
65355,29,o-tang,165.84
65356,189,o0Mongoose0o,2544.5299999999997
65357,9,o0oTony12345o0o,67.95
65358,348,o18824,3135.28
65359,25,o2thage,154.93
65360,283,oBOLANDo,4125.7699999999995
65361,109,oGrandeMisterSatanSSJ4,1246.23
65362,77,oLdxZ5vt,710.4499999999999
65363,37,oOoSp0ng3B0boOo,218.83
65364,180,oShuffle,2420.55
65365,63,o_danone,471.05
65366,161,oailuc,1411.38
65367,176,oakex,1677.67
65368,71,oarmyo,591.62
65369,26,oasljfush,257.85
65370,52,obamaisblackiswear,292.83
65371,58,obamas_NSA,522.68
65372,726,obcs,8515.19
65373,102,obeseninja27,1041.28
65374,93,obliviouscrunch,828.4499999999999
65375,160,obliviousrino,1233.06
65376,100,oblongcheese,880.72
65377,24,obnoxious_lama,99.91
65378,119,obo1010,1544.03
65379,103,obscenedagger,476.64
65380,163,obviousjosh,2071.67
65381,17,obviouslyhjy69,75.9
65382,61,oceanbleu,147.89
65383,89,oclisto,854.46
65384,61,ocriativo,385.76
65385,38,ocsion,446.83
65386,40,octagu,308.8
65387,41,octoisdabest,352.78
65388,29,octyfly,370.78999999999996
65389,3,ocweagle,19.99
65390,185,od3d,1788.56
65391,56,oddshibby,521.61
65392,114,oddso,697.51
65393,6,odesagrace,42.96
65394,36,odkul,351.71
65395,95,odlore,1157.68
65396,239,odnobrovets,760.42
65397,190,odoroitaka,2007.61
65398,36,odraan,325.71
65399,43,oeed,659.68
65400,35,offerme,377.84
65401,34,officalBear_BOT,135.9
65402,48,officerdavo,683.6899999999999
65403,36,officialAlex3y,129.95
65404,71,officialaustraliangovernment,1087.34
65405,17,officialetto,154.9
65406,137,officialflorana,1477.1399999999999
65407,26,officialseth,123.9
65408,25,officialyismaname,84.94999999999999
65409,55,offlinebyourmine,773.59
65410,149,ogboxfresh,1834.66
65411,104,ogi_,1777.13
65412,224,ogresarelikeonions,2500.35
65413,40,oh_well_ok,235.79
65414,62,ohamizzi,797.53
65415,278,ohhhhyeesss,2660.45
65416,11,ohhiduuuuur,124.91999999999999
65417,48,ohjhesus,461.71
65418,69,ohmjung,284.84000000000003
65419,1,ohnodnarb,0.0
65420,176,ohnospaghet,1186.53
65421,86,ohplsguuby,736.43
65422,46,ohreoreoreo,257.78
65423,183,ohsoshiny,2174.5899999999997
65424,375,ohsotechnicolor,3993.05
65425,288,ohsotoast,3585.38
65426,146,ohyeahpunk,1325.98
65427,241,oichisantorisan,3145.17
65428,1,oicomovaivoce,0.0
65429,92,oilfire30,936.23
65430,22,oinvernoestachegando,139.92
65431,61,oio20199,624.51
65432,21,oiramcinatas,124.91
65433,176,oishigreenteaisaverynicedrink,1393.92
65434,51,oiyewnam8,255.85
65435,61,ojnpoppy,725.55
65436,120,ojvco,1594.57
65437,119,okaygetrektscrub,1052.3799999999999
65438,112,okb99,1425.04
65439,127,okfuckoffmate,1710.06
65440,222,oklusion,2445.41
65441,22,okm9smokeweed,9.99
65442,6,oky328423khjr,9.99
65443,39,olakmoba,365.75
65444,20,olbo,137.93
65445,125,oldboss,1622.46
65446,8,oldman888,185.89
65447,190,oldmanjingles,1975.6399999999999
65448,1,oldmanorangy,0.0
65449,292,oldmatebenny,3581.75
65450,10,oldmatewhoopwhoop,24.98
65451,42,oldsauce,300.79
65452,8,oliolioscar,69.96
65453,103,olismeister,599.05
65454,9,oliveirasennin,69.95
65455,19,oliverc,127.91999999999999
65456,239,olivercooli,3555.12
65457,214,oliverkellow,1988.22
65458,71,oliverleowner,689.59
65459,73,oliversthebest,645.58
65460,82,olmateyme,959.35
65461,76,olsen099,853.4599999999999
65462,67,omaiornoob,334.80999999999995
65463,13,omcdo,174.91
65464,316,omegachai,3754.37
65465,15,omegaunlocked,163.9
65466,223,omegavondoom,2916.65
65467,118,omfgabrams,829.21
65468,126,omgihaveawebpage,740.3199999999999
65469,229,omgsteambruz,2455.5
65470,133,ominemon,1608.92
65471,278,omni574,3730.79
65472,205,omnigriffes,1655.7
65473,143,omnikek,2316.8199999999997
65474,252,omniphagous,3314.04
65475,66,omnipotent11,599.6
65476,551,omnixbro,6022.87
65477,66,omnom55,664.49
65478,38,omoldroyd,620.66
65479,222,omzo,2458.48
65480,5,on99xd,0.0
65481,31,once-i-was-7-years-old,59.96000000000001
65482,8,onceling,24.97
65483,7,onearmedninja,99.94999999999999
65484,2,onefivezeroseven,0.0
65485,29,onehotbuffalo,191.88
65486,778,onehundredbullets,8166.04
65487,39,onelovemarley,391.71999999999997
65488,187,onepercenter,1678.65
65489,282,oneshotdashie,3374.12
65490,82,onesieoneme,998.39
65491,94,ongkungx2,1212.3999999999999
65492,378,onimasa803,3928.91
65493,30,onionstick,134.88
65494,8,online_admin,49.92
65495,95,only2dgirls,851.54
65496,16,onlybloody,0.0
65497,58,onnjjj,544.65
65498,106,onshypnos,852.72
65499,131,ontr,854.35
65500,571,ooblinkoo,6504.14
65501,75,oolatuocS,444.64
65502,63,oomgamer,651.5799999999999
65503,53,oopashfdiohasld,220.85
65504,245,oopon,2749.17
65505,65,operationblueberry,376.78
65506,87,opezar,225.84
65507,75,ophaniel,1127.86
65508,14,opopoopo,44.97
65509,174,opposik,2002.99
65510,139,oprove,1762.02
65511,386,optamusjebus,5172.84
65512,73,optomisticprime007,600.61
65513,208,opusRev,2517.24
65514,76,opw,473.68
65515,63,oracle_of_zeus,293.82
65516,87,orangatane,1057.33
65517,140,orangejuiceanddoobies,1574.8799999999999
65518,18,orangemuffin,124.92999999999999
65519,83,orangepocketses,1061.31
65520,18,oranges,229.85999999999999
65521,352,orangesims,3812.66
65522,259,oranos222,2833.11
65523,49,orbwalker,467.21
65524,15,orchidtempest,90.94
65525,84,orcypants,1108.3799999999999
65526,76,orewadragonlord,886.35
65527,9,originalURLid,34.96
65528,88,originaldog,780.49
65529,80,originalkelpie,389.69
65530,52,origonalteamgrumio,566.64
65531,64,orikulax,717.7
65532,92,orkkiller24,1133.28
65533,137,orphanz,1506.95
65534,199,orphoftheabyss,2883.82
65535,92,orungatung,1140.36
65536,28,osama-bin-laden,219.85
65537,29,osamatheavatar,229.85
65538,170,oscalavista,1992.21
65539,28,oscara37,334.89
65540,22,oshilorenzo89,199.82999999999998
65541,18,oshioki,84.94999999999999
65542,127,oskinkthecrocdoc,1445.03
65543,28,ososamuel_888,4.99
65544,107,ostendorph,1372.18
65545,17,ostray,163.91
65546,124,ostrichcsgo,1098.41
65547,236,osuka828,1725.6399999999999
65548,122,osuuv2,786.39
65549,98,otaku-hime,886.38
65550,28,otaku_jasos,259.86
65551,60,otavio_borin,491.66999999999996
65552,133,oteppers,963.44
65553,119,otheldo,1520.05
65554,101,otorhinolaryngologist,765.53
65555,115,otteloo,138.39000000000001
65556,90,ouigamer,843.6
65557,214,ourlordgaben,2331.39
65558,102,ovcxmayu,1414.29
65559,65,overcomingnoxa,610.5699999999999
65560,43,overkill_plays_,316.79
65561,15,overloadM,218.84
65562,58,overlord23,581.73
65563,282,overlordofgaming,3147.93
65564,62,overlordoverlord,625.64
65565,212,overrusedmale,1266.82
65566,42,overwatchmemelord,390.67
65567,44,overwheelcookie,422.7
65568,82,overwhelminghunger,712.53
65569,63,owainmeyer,947.52
65570,18,oweis1,194.92000000000002
65571,36,owen_sweet,155.9
65572,46,ownageog,93.93
65573,60,oxen19,524.6899999999999
65574,73,oxidexx,607.43
65575,3,oxnypognip,29.979999999999997
65576,42,oxxios,302.82
65577,194,oydelavey,2602.12
65578,54,oyezikezukulento,106.91
65579,28,oyhoyminoy,134.9
65580,347,ozatomic,3716.45
65581,179,ozeyeball,2232.81
65582,81,ozi10,686.5
65583,199,ozjake54,1709.1
65584,87,ozjim,984.46
65585,8,oznet41,39.98
65586,12,ozulnyx,209.89999999999998
65587,38,ozvooky,458.74
65588,21,ozyzz2,109.92999999999999
65589,74,ozzot2,650.72
65590,14,p00iestuie,174.9
65591,169,p0t4rt0,1809.72
65592,125,p100pCeM,871.4499999999999
65593,29,p1kel,195.78
65594,1,p3niath,14.99
65595,74,p4inkillers,995.4399999999999
65596,104,p893629682,722.55
65597,118,p9359o3678657084507384650274,1291.09
65598,69,paastie,915.51
65599,84,pabloagecrash,893.3199999999999
65600,2,pablolazo,19.99
65601,68,pablow12345,598.49
65602,27,pachipy,64.96
65603,44,pacman3333333,239.84
65604,40,pacobi,334.21999999999997
65605,60,pacocafoda,314.85
65606,25,pacopromlg,220.85999999999999
65607,7,pacrft,78.94
65608,303,paddy3450,3211.46
65609,4,paddylugg,14.99
65610,122,paddymazz,1537.09
65611,113,padraigotreanor,1415.21
65612,7,padyay2,28.959999999999997
65613,17,paffrath,144.94
65614,59,paginihuehue,446.75
65615,128,paigamer2012,1083.34
65616,371,paine1,4647.71
65617,76,painful741,710.61
65618,99,painkkuz,1212.25
65619,15,painterbibi,74.94
65620,2,painv,9.99
65621,82,paitlega,165.85
65622,235,pajelder,1781.19
65623,87,paknsave,656.56
65624,129,palaceman,1525.8999999999999
65625,531,palelord,5597.8099999999995
65626,669,paliusz,6155.47
65627,23,pan3k,14.99
65628,43,pancake01,426.69
65629,45,pancake61,246.85
65630,101,pancakes37,1277.28
65631,112,pancakesss,1072.28
65632,9,pancho2122,59.99
65633,67,panda2349,805.49
65634,22,panda_annie,314.88
65635,1,pandaaas,0.0
65636,180,pandaaus,2008.74
65637,69,pandabear6921,547.7
65638,670,pandainabag,7887.33
65639,86,pandainutil,870.41
65640,80,pandamason,721.52
65641,26,pandamoniumSaken,79.95
65642,86,pandanz,1006.37
65643,20,pandashan,54.97
65644,77,pandasmokingbamboo,422.67
65645,96,panelata,1209.37
65646,53,pangerspol,551.62
65647,111,pangsterable,1586.07
65648,110,panicmonkey4,1424.1299999999999
65649,371,pannekoeken2,5143.73
65650,58,pannouz,304.73
65651,89,pannu,425.65999999999997
65652,32,panstuck,336.78
65653,55,panthemainman,573.66
65654,36,panudichaum,158.87
65655,47,panvendedordechurros,679.64
65656,38,panzerspam,214.87
65657,50,paojdsflkasjfda,540.67
65658,3,paolokoh09,0.0
65659,74,paolopascual,412.65
65660,142,papakimple,2144.7799999999997
65661,174,papapedo,3351.45
65662,118,papercompass,1256.06
65663,68,papersarecool,282.73
65664,8,paperwind3,0.0
65665,82,papqaq,817.52
65666,14,paradoxnz,114.92
65667,50,paraizkewl,274.67
65668,38,parallaxprofile,65.96
65669,5,parametros,39.96
65670,126,paravion,1678.0
65671,177,paraw,2177.44
65672,14,pariera,214.91
65673,13,park5800,114.92
65674,48,parkachu,532.7
65675,84,parktesla,490.65999999999997
65676,43,parkwiz,468.82000000000005
65677,162,parnellyja,2049.83
65678,17,parryflame,164.92
65679,90,partamal,795.53
65680,119,partycatsjr,1442.06
65681,3,passion90,14.99
65682,68,passionpop,600.58
65683,66,pasteldecarne,164.85
65684,16,pastenfelipe,92.93
65685,47,patbarlow69,414.71999999999997
65686,142,patchxd,1400.48
65687,9,pathanson,109.94
65688,132,pathetichumans,1643.98
65689,92,pathfinder007,1333.32
65690,87,pathorn2000,1272.26
65691,191,pathosis,2222.4
65692,60,patientjuNKY,893.52
65693,10,patnash,119.94999999999999
65694,58,patodomau,512.73
65695,79,patpat14,340.65999999999997
65696,130,patrick_aus,2527.62
65697,27,patrick_mota1,104.92999999999999
65698,83,patrickkd1,1128.37
65699,102,patricklissisagaycunt,749.6
65700,43,patrik3029,309.25
65701,9,patsmith,54.96
65702,57,patto97,732.64
65703,1,pattyboy108,0.0
65704,23,pattyc1234,224.87
65705,85,pattydoy003,991.46
65706,45,paulbauerpunicher,199.89
65707,42,paulo16f,386.32
65708,107,paulomilitao,728.49
65709,52,paulooluap4,424.67
65710,49,paulspeltwithap,285.77
65711,564,pavelkadots,6154.3099999999995
65712,44,pavlovaoffear,533.64
65713,14,paw_ftw,101.92999999999999
65714,218,pawaka,2357.23
65715,85,pawapi,809.41
65716,139,pawsjdog,1371.1299999999999
65717,23,pawzHD,354.84
65718,66,payasobobnovesloquetepaso,555.55
65719,136,payback_theheist,1634.19
65720,174,paymeintea,2490.0
65721,46,payrocanical,378.7
65722,50,pazzaz,344.84
65723,15,pc1000,172.92000000000002
65724,95,pcat7228,1037.24
65725,51,pcg4m3r,740.68
65726,59,pcpickkykung,335.84000000000003
65727,30,pdiddymohouze,315.77
65728,13,peace4561,114.91999999999999
65729,47,peaceboy123,432.77
65730,19,peacefullullaby,140.89
65731,59,peacekeeper84,516.57
65732,142,peacelandandbread,1101.1
65733,51,peaceza1956,314.83
65734,31,peachicals,386.78999999999996
65735,194,peachmanxd,2362.61
65736,145,peachykins,1810.76
65737,446,peakon,4395.1
65738,67,peanutBACON,793.52
65739,390,pearce,4406.14
65740,68,pearcinator,876.49
65741,130,pearsonlikesdick,1362.12
65742,15,peatfinger,135.88
65743,23,pedobearrapesu,174.89000000000001
65744,42,pedonan97,234.88
65745,180,pedro2579,1421.02
65746,109,pedro6dedos,1588.29
65747,200,pedrobaccarin,1959.08
65748,85,pedrocarrasco,742.61
65749,51,pedrosomar,197.85
65750,127,pedrovski8,1008.35
65751,122,peelyy,1621.1
65752,35,peemiozx,382.77
65753,74,peetfd,902.56
65754,75,peetsasucks,635.51
65755,133,pejelagarto0,1217.89
65756,1139,pekingduckman,14525.4
65757,19,pelese,39.97
65758,10,pencilspankerjunior,104.95
65759,277,penelopeohwon,1367.92
65760,53,penetrationmonster,370.15
65761,38,penetrator500,470.77
65762,83,penguiin1,679.56
65763,49,penguin5774,511.67
65764,8,penguinehat,20.97
65765,51,penguinereno,231.32
65766,17,penguinexpert1,84.95
65767,94,pengwig,796.81
65768,107,penilsky,1296.26
65769,5,penis2311,14.99
65770,7,penisfolife,74.94
65771,8,pentagrampa,0.0
65772,41,penwise,457.69
65773,81,peoplesidiot,1031.38
65774,7,pepoones,34.97
65775,10,peppazuada,34.98
65776,25,peppyjajabinks,229.82
65777,7,pepsi08,74.96
65778,84,peptides,1197.34
65779,59,pepximaxkick,810.4599999999999
65780,69,peravit,565.66
65781,37,percyman99,413.74
65782,254,percythelostgoat,2808.3
65783,103,pereiracarris,1364.6299999999999
65784,74,perera94,917.4399999999999
65785,57,perestroikafeelings,515.62
65786,8,perfildahonestidade,24.98
65787,31,perius1,201.83
65788,274,peroxicide,3183.42
65789,84,perrocallejero,662.4
65790,48,perrojudio,194.84
65791,276,perrybible,2904.71
65792,38,persenche,468.68
65793,305,personsunknown,4501.7
65794,413,persure,5306.82
65795,15,pertaeter,149.88
65796,167,perverthentai,543.68
65797,55,pesle,399.7
65798,107,pesnes,1163.31
65799,120,pesterChum,1223.34
65800,49,petSbuD,494.71999999999997
65801,49,petchgo,192.81
65802,67,petedaninja,632.54
65803,11,petefinger,89.94999999999999
65804,115,peter-san,1018.6999999999999
65805,59,peter1023199,1157.51
65806,291,peterlouvel,2460.27
65807,80,petershitlord,880.59
65808,36,pethee,314.82
65809,117,petrifiedCryogenist,931.35
65810,4,pewdiepiefan,0.0
65811,69,pewpewded,261.81
65812,13,pewpewnoah,249.91
65813,33,pewpewpewpewpewpewpewpewpew,167.87
65814,67,pexegay,880.49
65815,44,pezz_yakent,509.73
65816,123,pezza349,1325.99
65817,122,pf12351,1366.23
65818,154,pfipasty,1094.06
65819,42,pfizers,329.76
65820,110,pfran26,715.54
65821,4,ph1ll1e,0.0
65822,1,phandhsteamccommunity,0.0
65823,75,phangtastic,997.4599999999999
65824,20,phansy_,269.85
65825,481,phantom02k,5905.66
65826,88,phantom9120,1232.32
65827,3,phantomghost101,29.98
65828,121,pharonmix,1030.28
65829,129,pharr49,1362.12
65830,19,phasey3,255.85
65831,98,phatazbuv,776.45
65832,100,phatphal,1284.15
65833,62,phaxtioll,531.68
65834,185,phazeback,2336.59
65835,81,phazer3419,684.55
65836,226,phd_greg,2721.71
65837,20,phdeus,81.92
65838,56,pheeeeliks,694.58
65839,22,pheeno570,254.85999999999999
65840,31,pheg,164.87
65841,11,phenga,100.91
65842,140,phesojx,1690.9499999999998
65843,58,phetdekde,547.5799999999999
65844,304,phewrius,2817.2
65845,27,phgodfather,239.85999999999999
65846,27,phil777,275.78
65847,52,philgibs,652.65
65848,7,philipe273,39.98
65849,4,phillip-97,0.0
65850,53,phillip119786,496.63
65851,26,phillipk,285.76
65852,155,phillipw12,1166.46
65853,91,philmacballs,843.43
65854,128,philmatt,1619.12
65855,23,philosophem,157.85999999999999
65856,85,philphy101,1030.36
65857,282,phishtanke,3180.89
65858,75,phite_me,833.48
65859,441,phlosten,4477.85
65860,24,phodsamu,194.91
65861,6,phoenix2046,49.97
65862,60,phoenixlaef,699.63
65863,202,phokin,2290.77
65864,23,phongus,197.82999999999998
65865,93,phooks,1022.29
65866,35,phoucdat,344.82
65867,33,phrenicschizo,199.85
65868,7762,phrostb,51816.55
65869,112,phrozen48,1412.1499999999999
65870,72,phsky,695.53
65871,106,phuzzy,1007.29
65872,23,phvckme,57.94
65873,97,phyland,1321.27
65874,48,physcoticclown,427.71
65875,73,pi_pie,454.62
65876,117,pib7788,1698.07
65877,49,pichu_denny,546.68
65878,63,pickaxekritz,605.12
65879,70,pickle_miester,672.97
65880,29,picklehan,236.32999999999998
65881,82,picworthe,975.37
65882,209,piedude,3002.2799999999997
65883,69,pieman6124,660.52
65884,435,pieman98,4442.82
65885,359,piemonkey3000,4256.1
65886,6132,piepai,49502.68
65887,12,pierregc,83.96000000000001
65888,121,piervdm,387.73
65889,87,pies4lyfe,243.82
65890,30,pietrofellipe,74.97
65891,7,pigeonie,34.96
65892,66,pigeonzilla,717.53
65893,112,piggels,812.86
65894,23,piggskin,86.89
65895,116,pigmentcs,907.36
65896,78,pigmysaladpie,387.74
65897,25,piguzhu,174.89
65898,27,piiggy,229.89
65899,53,pikabare,554.11
65900,178,pikachu_69,2017.08
65901,29,pikachugamer456,212.88
65902,3,pikarchoo,24.98
65903,100,pikawuu2,718.39
65904,113,pikro_99,931.08
65905,88,pikungza,632.52
65906,409,pilfir,5967.79
65907,32,pillon506,210.88
65908,38,pilot1036,319.8
65909,98,pimpda,650.62
65910,275,pimpin-au,3131.38
65911,56,pimta,369.65
65912,18,pineapple671,194.88
65913,104,pingaas,992.16
65914,125,pingas4daysbruv,1357.25
65915,17,pingasss4daysss,104.93
65916,31,pingerslad,311.79
65917,130,pingu4life,1237.1
65918,32,pingy3,460.84
65919,40,pingy_,457.78
65920,27,pinhogod,196.89
65921,3,pinholol,0.0
65922,45,pinkie10,494.62
65923,82,pinksandwich,198.85
65924,14,pinno29,134.9
65925,52,piovani,675.63
65926,102,pipechang,1276.2
65927,61,pipekissXD,447.57
65928,11,pipeos00,119.98
65929,79,pipeza59,759.58
65930,16,piplup40,177.88
65931,118,pippipcheeriommmbangersandmash,1076.24
65932,157,pippymayne,1855.83
65933,13,pirate0724,84.94
65934,119,pirateman145,978.38
65935,38,pirateness,525.76
65936,112,pirificpower,1035.36
65937,53,pirucloud,408.82
65938,3,pissofpiss,34.97
65939,106,pitmania,1058.9099999999999
65940,117,pixel_squid,1473.1599999999999
65941,124,pixelism,1688.08
65942,78,pixelonsteam,601.55
65943,14,pixelstore,132.92
65944,193,pixeltom,2065.45
65945,115,pixelturtle,1073.22
65946,49,pixelvox,419.14
65947,162,pixlflames,1353.04
65948,7,pixlpaintr,50.94
65949,22,piyoutwilbe,114.94
65950,56,pizzR,350.78
65951,210,pizzadude04,2031.61
65952,43,pizzadunks,69.94
65953,10,pizzaguygaming,225.86999999999998
65954,74,pizzahutmanager,466.62
65955,103,pizzajesus,913.36
65956,143,pizzaman12,1421.1299999999999
65957,83,pizzerman,872.44
65958,245,pjc001,3076.04
65959,39,pjohnston236,461.77
65960,14,pjsinop,94.94
65961,1,pjw5,19.99
65962,59,pkfaction,586.6999999999999
